GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-complete,springframework.project.player,Player,21,3,0,0,4,1,6,1,6,1
spring-boot-complete,springframework.project.player,PlayerService,23,6,0,0,8,3,2,1,2,1
spring-boot-complete,springframework.project.model,BaseEntity,14,3,2,0,3,1,4,1,3,1
spring-boot-complete,springframework.project,CheckersApplication,5,3,0,0,2,1,1,1,1,1
spring-boot-complete,springframework.project,CheckersInitializer,12,0,0,0,2,0,2,0,2,0
spring-boot-complete,springframework.project.configuration,SecurityConfiguration,0,55,0,0,0,10,0,2,0,2
spring-boot-complete,springframework.project.configuration,WebConfig,20,0,0,0,7,0,2,0,2,0
spring-boot-complete,springframework.project.game.exceptions,GameException,4,0,0,0,2,0,1,0,1,0
spring-boot-complete,springframework.project.game.exceptions,InvalidMoveException,0,4,0,0,0,2,0,1,0,1
spring-boot-complete,springframework.project.controller,LandingController,2,3,0,0,1,1,1,1,1,1
spring-boot-complete,springframework.project.controller,GameController,31,6,4,0,8,3,6,1,4,1
spring-boot-complete,springframework.project.util,StringGenerator,54,0,8,0,12,0,9,0,5,0
spring-boot-complete,springframework.project.checkers,CheckersRules,58,927,9,108,15,152,8,69,2,16
spring-boot-complete,springframework.project.checkers,Disc,4,47,0,0,0,12,1,6,1,6
spring-boot-complete,springframework.project.checkers,ColorType,0,24,0,0,0,2,0,1,0,1
spring-boot-complete,springframework.project.game,GameService,92,9,2,0,26,4,5,1,4,1
spring-boot-complete,springframework.project.game,Game,48,3,0,0,9,1,13,1,13,1
spring-boot-complete,springframework.project.game,Position,11,46,1,5,2,11,3,7,2,5
spring-boot-complete,springframework.project.game,Board,50,275,10,28,9,43,8,24,1,12
